  34.167	 718.000	   0.000
  34.180	 730.000	   0.000
  34.192	 751.000	   0.000
  34.204	 715.000	   0.000
  34.216	 736.000	   0.000
  34.229	 780.000	   0.000
  34.241	 765.000	   0.000
  34.253	 748.000	   0.000
  34.265	 767.000	   0.000
  34.277	 769.000	   0.000
  34.290	 701.000	   0.000
  34.302	 776.000	   0.000
  34.314	 733.000	   0.000
  34.326	 737.000	   0.000
  34.338	 787.000	   0.000
  34.351	 705.000	   0.000
  34.363	 751.000	   0.000
  34.375	 719.000	   0.000
  34.387	 738.000	   0.000
  34.399	 782.000	   0.000
  34.412	 753.000	   0.000
  34.424	 709.000	   0.000
  34.436	 749.000	   0.000
  34.448	 761.000	   0.000
  34.460	 692.000	   0.000
  34.473	 765.000	   0.000
  34.485	 715.000	   0.000
  34.497	 680.000	   0.000
  34.509	 784.000	   0.000
  34.521	 741.000	   0.000
  34.534	 712.000	   0.000
  34.546	 715.000	   0.000
  34.558	 716.000	   0.000
  34.570	 715.000	   0.000
  34.583	 740.000	   1.000
  34.595	 729.000	   0.000
  34.607	 726.000	   0.000
  34.619	 689.000	   0.000
  34.631	 727.000	   0.000
  34.644	 765.000	   1.000
  34.656	 702.000	   0.000
  34.668	 720.000	   0.000
  34.680	 721.000	   0.000
  34.692	 744.000	   0.000
  34.705	 746.000	   0.000
  34.717	 754.000	   0.000
  34.729	 700.000	   0.000
  34.741	 725.000	   0.000
  34.753	 697.000	   0.000
  34.766	 716.000	   0.000
  34.778	 692.000	   0.000
  34.790	 744.000	   0.000
  34.802	 752.000	   0.000
  34.814	 689.000	   0.000
  34.827	 738.000	   0.000
  34.839	 716.000	   0.000
  34.851	 655.000	   0.000
  34.863	 699.000	   0.000
  34.875	 722.000	   0.000
  34.888	 713.000	   0.000
  34.900	 703.000	   0.000
  34.912	 695.000	   0.000
  34.924	 676.000	   0.000
  34.937	 710.000	   0.000
  34.949	 733.000	   0.000
  34.961	 737.000	   0.000
  34.973	 737.000	   0.000
  34.985	 726.000	   0.000
  34.998	 742.000	   0.000
  35.010	 740.000	   0.000
  35.022	 665.000	   0.000
  35.034	 683.000	   0.000
  35.046	 744.000	   0.000
  35.059	 711.000	   0.000
  35.071	 752.000	   0.000
  35.083	 709.000	   0.000
  35.095	 700.000	   0.000
  35.107	 715.000	   0.000
  35.120	 693.000	   0.000
  35.132	 741.000	   0.000
  35.144	 685.000	   0.000
  35.156	 674.000	   0.000
  35.168	 677.000	   0.000
  35.181	 722.000	   0.000
  35.193	 724.000	   0.000
  35.205	 754.000	   0.000
  35.217	 750.000	   0.000
  35.229	 713.000	   0.000
  35.242	 695.000	   0.000
  35.254	 704.000	   0.000
  35.266	 737.000	   0.000
  35.278	 698.000	   0.000
  35.291	 668.000	   0.000
  35.303	 711.000	   0.000
  35.315	 673.000	   0.000
  35.327	 701.000	   0.000
  35.339	 691.000	   0.000
  35.352	 673.000	   0.000
  35.364	 675.000	   0.000
  35.376	 693.000	   0.000
  35.388	 718.000	   0.000
  35.400	 715.000	   0.000
  35.413	 662.000	   0.000
  35.425	 673.000	   0.000
  35.437	 661.000	   0.000
  35.449	 667.000	   0.000
  35.461	 620.000	   0.000
  35.474	 706.000	   0.000
  35.486	 702.000	   0.000
  35.498	 732.000	   0.000
  35.510	 723.000	   0.000
  35.522	 686.000	   0.000
  35.535	 682.000	   0.000
  35.547	 715.000	   0.000
  35.559	 705.000	   0.000
  35.571	 670.000	   0.000
  35.584	 654.000	   0.000
  35.596	 670.000	   0.000
  35.608	 702.000	   0.000
  35.620	 692.000	   0.000
  35.632	 662.000	   0.000
  35.645	 705.000	   0.000
  35.657	 652.000	   0.000
  35.669	 631.000	   0.000
  35.681	 693.000	   0.000
  35.693	 696.000	   0.000
  35.706	 693.000	   0.000
  35.718	 736.000	   0.000
  35.730	 728.000	   0.000
  35.742	 614.000	   0.000
  35.754	 666.000	   0.000
  35.767	 665.000	   0.000
  35.779	 655.000	   0.000
  35.791	 680.000	   0.000
  35.803	 650.000	   0.000
  35.815	 647.000	   0.000
  35.828	 676.000	   0.000
  35.840	 698.000	   0.000
  35.852	 645.000	   0.000
  35.864	 687.000	   0.000
  35.876	 680.000	   0.000
  35.889	 661.000	   0.000
  35.901	 653.000	   0.000
  35.913	 641.000	   0.000
  35.925	 659.000	   0.000
  35.938	 683.000	   0.000
  35.950	 669.000	   0.000
  35.962	 645.000	   0.000
  35.974	 667.000	   0.000
  35.986	 715.000	   0.000
  35.999	 693.000	   0.000
  36.011	 647.000	   0.000
  36.023	 697.000	   0.000
  36.035	 661.000	   0.000
  36.047	 642.000	   0.000
  36.060	 693.000	   0.000
  36.072	 704.000	   0.000
  36.084	 678.000	   0.000
  36.096	 693.000	   0.000
  36.108	 679.000	   0.000
  36.121	 660.000	   0.000
  36.133	 651.000	   0.000
  36.145	 669.000	   0.000
  36.157	 611.000	   0.000
  36.169	 747.000	   0.000
  36.182	 659.000	   0.000
  36.194	 686.000	   0.000
  36.206	 679.000	   0.000
  36.218	 646.000	   0.000
  36.230	 634.000	   0.000
  36.243	 675.000	   0.000
  36.255	 706.000	   0.000
  36.267	 665.000	   0.000
  36.279	 661.000	   0.000
  36.291	 653.000	   0.000
  36.304	 666.000	   0.000
  36.316	 663.000	   0.000
  36.328	 639.000	   0.000
  36.340	 676.000	   0.000
  36.353	 696.000	   0.000
  36.365	 664.000	   0.000
  36.377	 670.000	   0.000
  36.389	 644.000	   0.000
  36.401	 645.000	   0.000
  36.414	 635.000	   0.000
  36.426	 718.000	   0.000
  36.438	 665.000	   0.000
  36.450	 646.000	   0.000
  36.462	 647.000	   0.000
  36.475	 689.000	   0.000
  36.487	 651.000	   0.000
  36.499	 656.000	   0.000
  36.511	 689.000	   0.000
  36.523	 636.000	   0.000
  36.536	 650.000	   0.000
  36.548	 653.000	   0.000
  36.560	 659.000	   0.000
  36.572	 664.000	   0.000
  36.584	 675.000	   0.000
  36.597	 661.000	   0.000
  36.609	 695.000	   0.000
  36.621	 661.000	   0.000
  36.633	 600.000	   0.000
  36.646	 595.000	   0.000
  36.658	 691.000	   0.000
  36.670	 686.000	   0.000
  36.682	 648.000	   0.000
  36.694	 646.000	   0.000
  36.707	 632.000	   0.000
  36.719	 595.000	   0.000
  36.731	 627.000	   0.000
  36.743	 613.000	   0.000
  36.755	 685.000	   0.000
  36.768	 634.000	   0.000
  36.780	 610.000	   0.000
  36.792	 638.000	   0.000
  36.804	 650.000	   0.000
  36.816	 640.000	   0.000
  36.829	 670.000	   0.000
  36.841	 623.000	   0.000
  36.853	 637.000	   0.000
  36.865	 672.000	   0.000
  36.877	 645.000	   0.000
  36.890	 644.000	   0.000
  36.902	 672.000	   0.000
  36.914	 630.000	   0.000
  36.926	 684.000	   0.000
  36.938	 636.000	   0.000
  36.951	 635.000	   0.000
  36.963	 641.000	   0.000
  36.975	 604.000	   0.000
  36.987	 609.000	   0.000
  37.000	 652.000	   0.000
  37.012	 626.000	   0.000
  37.024	 663.000	   0.000
  37.036	 628.000	   0.000
  37.048	 670.000	   0.000
  37.061	 623.000	   0.000
  37.073	 630.000	   0.000
  37.085	 617.000	   0.000
  37.097	 661.000	   0.000
  37.109	 658.000	   0.000
  37.122	 584.000	   0.000
  37.134	 617.000	   0.000
  37.146	 597.000	   0.000
  37.158	 613.000	   0.000
  37.170	 665.000	   0.000
  37.183	 643.000	   0.000
  37.195	 646.000	   0.000
  37.207	 643.000	   0.000
  37.219	 618.000	   0.000
  37.231	 653.000	   0.000
  37.244	 636.000	   0.000
  37.256	 634.000	   0.000
  37.268	 624.000	   0.000
  37.280	 605.000	   0.000
  37.292	 632.000	   0.000
  37.305	 626.000	   0.000
  37.317	 652.000	   0.000
  37.329	 655.000	   0.000
  37.341	 596.000	   0.000
  37.354	 615.000	   0.000
  37.366	 657.000	   0.000
  37.378	 611.000	   0.000
  37.390	 615.000	   0.000
  37.402	 596.000	   0.000
  37.415	 644.000	   0.000
  37.427	 576.000	   0.000
  37.439	 621.000	   0.000
  37.451	 678.000	   0.000
  37.463	 638.000	   0.000
  37.476	 566.000	   0.000
  37.488	 674.000	   0.000
  37.500	 618.000	   0.000
  37.512	 601.000	   0.000
  37.524	 695.000	   0.000
  37.537	 591.000	   0.000
  37.549	 621.000	   0.000
  37.561	 644.000	   0.000
  37.573	 618.000	   0.000
  37.585	 627.000	   0.000
  37.598	 649.000	   0.000
  37.610	 615.000	   0.000
  37.622	 637.000	   0.000
  37.634	 605.000	   0.000
  37.646	 579.000	   0.000
  37.659	 587.000	   0.000
  37.671	 573.000	   0.000
  37.683	 599.000	   0.000
  37.695	 576.000	   0.000
  37.708	 600.000	   0.000
  37.720	 599.000	   0.000
  37.732	 558.000	   0.000
  37.744	 621.000	   0.000
  37.756	 600.000	   0.000
  37.769	 614.000	   0.000
  37.781	 625.000	   0.000
  37.793	 587.000	   0.000
  37.805	 656.000	   0.000
  37.817	 617.000	   0.000
  37.830	 626.000	   0.000
  37.842	 645.000	   0.000
  37.854	 599.000	   0.000
  37.866	 619.000	   0.000
  37.878	 620.000	   0.000
  37.891	 627.000	   0.000
  37.903	 621.000	   0.000
  37.915	 637.000	   0.000
  37.927	 617.000	   0.000
  37.939	 608.000	   0.000
  37.952	 612.000	   0.000
  37.964	 631.000	   0.000
  37.976	 627.000	   0.000
  37.988	 637.000	   0.000
  38.000	 610.000	   0.000
  38.013	 604.000	   0.000
  38.025	 603.000	   0.000
  38.037	 615.000	   0.000
  38.049	 648.000	   0.000
  38.062	 591.000	   0.000
  38.074	 652.000	   0.000
  38.086	 622.000	   0.000
  38.098	 622.000	   0.000
  38.110	 576.000	   0.000
  38.123	 613.000	   0.000
  38.135	 626.000	   0.000
  38.147	 619.000	   0.000
  38.159	 611.000	   0.000
  38.171	 563.000	   0.000
  38.184	 554.000	   0.000
  38.196	 627.000	   0.000
  38.208	 628.000	   0.000
  38.220	 647.000	   0.000
  38.232	 567.000	   0.000
  38.245	 597.000	   0.000
  38.257	 619.000	   0.000
  38.269	 606.000	   0.000
  38.281	 631.000	   0.000
  38.293	 598.000	   0.000
  38.306	 581.000	   0.000
  38.318	 594.000	   0.000
  38.330	 595.000	   0.000
  38.342	 587.000	   0.000
  38.354	 649.000	   0.000
  38.367	 616.000	   0.000
  38.379	 607.000	   0.000
  38.391	 592.000	   0.000
  38.403	 561.000	   0.000
  38.416	 614.000	   0.000
  38.428	 603.000	   0.000
  38.440	 670.000	   0.000
  38.452	 566.000	   0.000
  38.464	 631.000	   0.000
  38.477	 585.000	   0.000
  38.489	 591.000	   0.000
  38.501	 552.000	   0.000
  38.513	 573.000	   0.000
  38.525	 606.000	   0.000
  38.538	 575.000	   0.000
  38.550	 568.000	   0.000
  38.562	 571.000	   0.000
  38.574	 624.000	   0.000
  38.586	 582.000	   0.000
  38.599	 614.000	   0.000
  38.611	 552.000	   0.000
  38.623	 579.000	   0.000
  38.635	 597.000	   0.000
  38.647	 580.000	   0.000
  38.660	 656.000	   0.000
  38.672	 598.000	   0.000
  38.684	 597.000	   0.000
  38.696	 594.000	   0.000
  38.709	 614.000	   0.000
  38.721	 562.000	   0.000
  38.733	 605.000	   0.000
  38.745	 601.000	   0.000
  38.757	 599.000	   0.000
  38.770	 621.000	   0.000
  38.782	 592.000	   0.000
  38.794	 570.000	   0.000
  38.806	 565.000	   0.000
  38.818	 578.000	   0.000
  38.831	 597.000	   0.000
  38.843	 570.000	   0.000
  38.855	 562.000	   0.000
  38.867	 581.000	   0.000
  38.879	 593.000	   0.000
  38.892	 593.000	   0.000
  38.904	 577.000	   0.000
  38.916	 601.000	   0.000
  38.928	 582.000	   0.000
  38.940	 572.000	   0.000
  38.953	 600.000	   0.000
  38.965	 595.000	   0.000
  38.977	 589.000	   0.000
  38.989	 578.000	   0.000
  39.001	 614.000	   0.000
  39.014	 534.000	   0.000
  39.026	 586.000	   0.000
  39.038	 548.000	   0.000
  39.050	 567.000	   0.000
  39.062	 557.000	   0.000
  39.075	 561.000	   0.000
  39.087	 561.000	   0.000
  39.099	 598.000	   0.000
  39.111	 581.000	   0.000
  39.124	 577.000	   0.000
  39.136	 516.000	   0.000
  39.148	 593.000	   0.000
  39.160	 578.000	   0.000
  39.172	 586.000	   0.000
  39.185	 568.000	   0.000
  39.197	 607.000	   0.000
  39.209	 564.000	   0.000
  39.221	 545.000	   0.000
  39.233	 596.000	   0.000
  39.246	 545.000	   0.000
  39.258	 584.000	   0.000
  39.270	 529.000	   0.000
  39.282	 570.000	   0.000
  39.294	 539.000	   0.000
  39.307	 566.000	   0.000
  39.319	 559.000	   0.000
  39.331	 602.000	   0.000
  39.343	 548.000	   0.000
  39.355	 567.000	   0.000
  39.368	 563.000	   0.000
  39.380	 506.000	   0.000
  39.392	 576.000	   0.000
  39.404	 565.000	   0.000
  39.416	 565.000	   0.000
  39.429	 620.000	   0.000
  39.441	 549.000	   0.000
  39.453	 562.000	   0.000
  39.465	 583.000	   0.000
  39.478	 593.000	   0.000
  39.490	 544.000	   0.000
  39.502	 565.000	   0.000
  39.514	 555.000	   0.000
  39.526	 594.000	   0.000
  39.539	 589.000	   0.000
  39.551	 574.000	   0.000
  39.563	 511.000	   0.000
  39.575	 577.000	   1.000
  39.587	 563.000	   0.000
  39.600	 584.000	   0.000
  39.612	 523.000	   0.000
  39.624	 521.000	   0.000
  39.636	 572.000	   0.000
  39.648	 603.000	   0.000
  39.661	 541.000	   0.000
  39.673	 542.000	   0.000
  39.685	 554.000	   0.000
  39.697	 578.000	   0.000
  39.709	 538.000	   0.000
  39.722	 555.000	   0.000
  39.734	 526.000	   0.000
  39.746	 557.000	   0.000
  39.758	 568.000	   0.000
  39.771	 532.000	   0.000
  39.783	 559.000	   0.000
  39.795	 565.000	   0.000
  39.807	 579.000	   0.000
  39.819	 509.000	   0.000
  39.832	 544.000	   0.000
  39.844	 540.000	   0.000
  39.856	 541.000	   0.000
  39.868	 563.000	   0.000
  39.880	 534.000	   0.000
  39.893	 574.000	   0.000
  39.905	 569.000	   0.000
  39.917	 551.000	   0.000
  39.929	 540.000	   0.000
  39.941	 571.000	   0.000
  39.954	 537.000	   0.000
  39.966	 522.000	   0.000
  39.978	 498.000	   0.000
  39.990	 594.000	   0.000
  40.002	 531.000	   0.000
  40.015	 557.000	   0.000
  40.027	 538.000	   0.000
  40.039	 529.000	   0.000
  40.051	 518.000	   0.000
  40.063	 513.000	   0.000
  40.076	 501.000	   0.000
  40.088	 531.000	   0.000
  40.100	 577.000	   0.000
  40.112	 549.000	   0.000
  40.125	 562.000	   0.000
  40.137	 550.000	   0.000
  40.149	 545.000	   0.000
  40.161	 510.000	   0.000
  40.173	 544.000	   0.000
  40.186	 545.000	   0.000
  40.198	 532.000	   0.000
  40.210	 540.000	   0.000
  40.222	 566.000	   0.000
  40.234	 524.000	   0.000
  40.247	 570.000	   0.000
  40.259	 550.000	   0.000
  40.271	 479.000	   0.000
  40.283	 529.000	   0.000
  40.295	 587.000	   0.000
  40.308	 526.000	   0.000
  40.320	 554.000	   0.000
  40.332	 529.000	   0.000
  40.344	 521.000	   0.000
  40.356	 518.000	   0.000
  40.369	 509.000	   0.000
  40.381	 522.000	   0.000
  40.393	 538.000	   0.000
  40.405	 534.000	   0.000
  40.417	 523.000	   0.000
  40.430	 531.000	   0.000
  40.442	 546.000	   0.000
  40.454	 530.000	   0.000
  40.466	 525.000	   0.000
  40.479	 517.000	   0.000
  40.491	 542.000	   0.000
  40.503	 519.000	   0.000
  40.515	 528.000	   0.000
  40.527	 527.000	   0.000
  40.540	 518.000	   0.000
  40.552	 548.000	   0.000
  40.564	 517.000	   0.000
  40.576	 531.000	   0.000
  40.588	 541.000	   0.000
  40.601	 491.000	   0.000
  40.613	 540.000	   0.000
  40.625	 558.000	   0.000
  40.637	 559.000	   0.000
  40.649	 502.000	   0.000
  40.662	 494.000	   0.000
  40.674	 522.000	   0.000
  40.686	 468.000	   0.000
  40.698	 545.000	   0.000
  40.710	 572.000	   0.000
  40.723	 527.000	   0.000
  40.735	 503.000	   0.000
  40.747	 528.000	   0.000
  40.759	 520.000	   0.000
  40.771	 511.000	   0.000
  40.784	 510.000	   0.000
  40.796	 522.000	   0.000
  40.808	 523.000	   0.000
  40.820	 526.000	   0.000
  40.833	 535.000	   0.000
  40.845	 548.000	   0.000
  40.857	 487.000	   0.000
  40.869	 513.000	   0.000
  40.881	 520.000	   0.000
  40.894	 521.000	   0.000
  40.906	 515.000	   0.000
  40.918	 483.000	   0.000
  40.930	 546.000	   0.000
  40.942	 563.000	   0.000
  40.955	 501.000	   0.000
  40.967	 533.000	   0.000
  40.979	 512.000	   0.000
  40.991	 557.000	   0.000
  41.003	 504.000	   0.000
  41.016	 518.000	   0.000
  41.028	 479.000	   0.000
  41.040	 517.000	   0.000
  41.052	 517.000	   0.000
  41.064	 529.000	   0.000
  41.077	 475.000	   0.000
  41.089	 524.000	   0.000
  41.101	 494.000	   0.000
  41.113	 490.000	   0.000
  41.125	 502.000	   0.000
  41.138	 521.000	   0.000
  41.150	 539.000	   0.000
  41.162	 510.000	   0.000
  41.174	 527.000	   0.000
  41.187	 539.000	   0.000
  41.199	 490.000	   0.000
  41.211	 526.000	   0.000
  41.223	 498.000	   0.000
  41.235	 521.000	   0.000
  41.248	 483.000	   0.000
  41.260	 513.000	   0.000
  41.272	 499.000	   0.000
  41.284	 490.000	   0.000
  41.296	 505.000	   0.000
  41.309	 510.000	   0.000
  41.321	 511.000	   0.000
  41.333	 516.000	   0.000
  41.345	 540.000	   0.000
  41.357	 533.000	   0.000
  41.370	 529.000	   0.000
  41.382	 508.000	   0.000
  41.394	 503.000	   0.000
  41.406	 491.000	   0.000
  41.418	 464.000	   0.000
  41.431	 499.000	   0.000
  41.443	 522.000	   0.000
  41.455	 527.000	   0.000
  41.467	 501.000	   0.000
  41.479	 519.000	   0.000
  41.492	 512.000	   0.000
  41.504	 513.000	   0.000
  41.516	 481.000	   0.000
  41.528	 514.000	   0.000
  41.541	 489.000	   0.000
  41.553	 562.000	   0.000
  41.565	 520.000	   0.000
  41.577	 486.000	   0.000
  41.589	 518.000	   0.000
  41.602	 514.000	   0.000
  41.614	 508.000	   0.000
  41.626	 455.000	   0.000
  41.638	 483.000	   0.000
  41.650	 477.000	   0.000
  41.663	 452.000	   0.000
  41.675	 509.000	   0.000
  41.687	 478.000	   0.000
  41.699	 537.000	   0.000
  41.711	 524.000	   0.000
  41.724	 488.000	   0.000
  41.736	 507.000	   0.000
  41.748	 484.000	   0.000
  41.760	 471.000	   0.000
  41.772	 502.000	   0.000
  41.785	 528.000	   0.000
  41.797	 496.000	   0.000
  41.809	 494.000	   0.000
  41.821	 454.000	   0.000
  41.834	 525.000	   0.000
  41.846	 480.000	   0.000
  41.858	 491.000	   0.000
  41.870	 529.000	   0.000
  41.882	 471.000	   0.000
  41.895	 475.000	   0.000
  41.907	 489.000	   0.000
  41.919	 474.000	   0.000
  41.931	 482.000	   0.000
  41.943	 504.000	   0.000
  41.956	 496.000	   0.000
  41.968	 481.000	   0.000
  41.980	 494.000	   0.000
  41.992	 486.000	   0.000
  42.004	 492.000	   0.000
  42.017	 476.000	   0.000
  42.029	 491.000	   0.000
  42.041	 501.000	   0.000
  42.053	 463.000	   0.000
  42.065	 517.000	   0.000
  42.078	 475.000	   0.000
  42.090	 514.000	   0.000
  42.102	 489.000	   0.000
  42.114	 472.000	   0.000
  42.126	 500.000	   0.000
  42.139	 508.000	   0.000
  42.151	 502.000	   0.000
  42.163	 483.000	   0.000
  42.175	 446.000	   0.000
  42.188	 489.000	   0.000
  42.200	 509.000	   0.000
  42.212	 486.000	   0.000
  42.224	 466.000	   0.000
  42.236	 485.000	   0.000
  42.249	 508.000	   0.000
  42.261	 505.000	   0.000
  42.273	 503.000	   0.000
  42.285	 478.000	   0.000
  42.297	 499.000	   0.000
  42.310	 496.000	   0.000
  42.322	 458.000	   0.000
  42.334	 453.000	   0.000
  42.346	 504.000	   0.000
  42.358	 493.000	   0.000
  42.371	 507.000	   0.000
  42.383	 453.000	   0.000
  42.395	 485.000	   0.000
  42.407	 493.000	   0.000
  42.419	 478.000	   0.000
  42.432	 513.000	   0.000
  42.444	 499.000	   0.000
  42.456	 473.000	   0.000
  42.468	 472.000	   0.000
  42.480	 500.000	   0.000
  42.493	 514.000	   0.000
  42.505	 496.000	   0.000
  42.517	 407.000	   0.000
  42.529	 509.000	   0.000
  42.541	 502.000	   0.000
  42.554	 470.000	   0.000
  42.566	 489.000	   0.000
  42.578	 502.000	   0.000
  42.590	 486.000	   0.000
  42.603	 459.000	   0.000
  42.615	 479.000	   0.000
  42.627	 522.000	   0.000
  42.639	 506.000	   0.000
  42.651	 464.000	   0.000
  42.664	 469.000	   0.000
  42.676	 466.000	   0.000
  42.688	 439.000	   0.000
  42.700	 524.000	   0.000
  42.712	 484.000	   0.000
  42.725	 487.000	   0.000
  42.737	 497.000	   0.000
  42.749	 489.000	   0.000
  42.761	 490.000	   0.000
  42.773	 463.000	   0.000
  42.786	 459.000	   0.000
  42.798	 475.000	   0.000
  42.810	 489.000	   0.000
  42.822	 464.000	   0.000
  42.834	 504.000	   0.000
  42.847	 483.000	   0.000
  42.859	 485.000	   0.000
  42.871	 435.000	   0.000
  42.883	 445.000	   0.000
  42.896	 487.000	   0.000
  42.908	 450.000	   0.000
  42.920	 500.000	   0.000
  42.932	 475.000	   0.000
  42.944	 508.000	   0.000
  42.957	 456.000	   0.000
  42.969	 493.000	   0.000
  42.981	 431.000	   0.000
  42.993	 450.000	   0.000
  43.005	 452.000	   0.000
  43.018	 519.000	   0.000
  43.030	 420.000	   0.000
  43.042	 460.000	   0.000
  43.054	 491.000	   0.000
  43.066	 492.000	   0.000
  43.079	 421.000	   0.000
  43.091	 467.000	   0.000
  43.103	 488.000	   0.000
  43.115	 494.000	   0.000
  43.127	 466.000	   0.000
  43.140	 484.000	   0.000
  43.152	 489.000	   0.000
  43.164	 470.000	   0.000
  43.176	 432.000	   0.000
  43.188	 424.000	   0.000
  43.201	 460.000	   0.000
  43.213	 446.000	   0.000
  43.225	 447.000	   0.000
  43.237	 492.000	   0.000
  43.250	 437.000	   0.000
  43.262	 461.000	   0.000
  43.274	 476.000	   0.000
  43.286	 463.000	   0.000
  43.298	 496.000	   0.000
  43.311	 413.000	   0.000
  43.323	 448.000	   0.000
  43.335	 447.000	   0.000
  43.347	 413.000	   0.000
  43.359	 438.000	   0.000
  43.372	 447.000	   0.000
  43.384	 479.000	   0.000
  43.396	 498.000	   0.000
  43.408	 434.000	   0.000
  43.420	 407.000	   0.000
  43.433	 443.000	   0.000
  43.445	 431.000	   0.000
  43.457	 459.000	   0.000
  43.469	 470.000	   0.000
  43.481	 457.000	   0.000
  43.494	 445.000	   0.000
  43.506	 459.000	   0.000
  43.518	 457.000	   0.000
  43.530	 462.000	   0.000
  43.542	 452.000	   0.000
  43.555	 445.000	   0.000
  43.567	 439.000	   0.000
  43.579	 457.000	   0.000
  43.591	 431.000	   0.000
  43.604	 477.000	   0.000
  43.616	 446.000	   0.000
  43.628	 451.000	   0.000
  43.640	 437.000	   0.000
  43.652	 455.000	   0.000
  43.665	 445.000	   0.000
  43.677	 421.000	   0.000
  43.689	 456.000	   0.000
  43.701	 428.000	   0.000
  43.713	 467.000	   0.000
  43.726	 451.000	   0.000
  43.738	 509.000	   0.000
  43.750	 455.000	   0.000
  43.762	 457.000	   0.000
  43.774	 422.000	   0.000
  43.787	 444.000	   0.000
  43.799	 421.000	   0.000
  43.811	 456.000	   0.000
  43.823	 403.000	   0.000
  43.835	 446.000	   0.000
  43.848	 429.000	   0.000
  43.860	 436.000	   0.000
  43.872	 429.000	   0.000
  43.884	 459.000	   0.000
  43.896	 433.000	   0.000
  43.909	 466.000	   0.000
  43.921	 484.000	   0.000
  43.933	 462.000	   0.000
  43.945	 460.000	   0.000
  43.958	 438.000	   0.000
  43.970	 468.000	   0.000
  43.982	 462.000	   0.000
  43.994	 462.000	   1.000
  44.006	 440.000	   0.000
  44.019	 439.000	   0.000
  44.031	 469.000	   0.000
  44.043	 445.000	   0.000
  44.055	 435.000	   0.000
  44.067	 460.000	   0.000
  44.080	 459.000	   0.000
  44.092	 459.000	   0.000
  44.104	 468.000	   0.000
  44.116	 439.000	   0.000
  44.128	 462.000	   0.000
  44.141	 452.000	   0.000
  44.153	 440.000	   0.000
  44.165	 448.000	   0.000
  44.177	 443.000	   0.000
  44.189	 450.000	   0.000
  44.202	 470.000	   0.000
  44.214	 427.000	   0.000
  44.226	 445.000	   0.000
  44.238	 444.000	   0.000
  44.250	 426.000	   0.000
  44.263	 449.000	   0.000
  44.275	 479.000	   0.000
  44.287	 400.000	   0.000
  44.299	 467.000	   0.000
  44.312	 454.000	   0.000
  44.324	 453.000	   0.000
  44.336	 435.000	   0.000
  44.348	 438.000	   0.000
  44.360	 429.000	   0.000
  44.373	 423.000	   0.000
  44.385	 418.000	   0.000
  44.397	 420.000	   0.000
  44.409	 411.000	   0.000
  44.421	 444.000	   0.000
  44.434	 397.000	   0.000
  44.446	 466.000	   0.000
  44.458	 500.000	   0.000
  44.470	 430.000	   0.000
  44.482	 471.000	   0.000
  44.495	 436.000	   0.000
  44.507	 441.000	   0.000
  44.519	 487.000	   0.000
  44.531	 429.000	   0.000
  44.543	 428.000	   0.000
  44.556	 458.000	   0.000
  44.568	 429.000	   0.000
  44.580	 448.000	   0.000
  44.592	 444.000	   0.000
  44.604	 451.000	   0.000
  44.617	 423.000	   0.000
  44.629	 451.000	   0.000
  44.641	 429.000	   0.000
  44.653	 453.000	   0.000
  44.666	 411.000	   0.000
  44.678	 415.000	   0.000
  44.690	 450.000	   0.000
  44.702	 401.000	   0.000
  44.714	 387.000	   0.000
  44.727	 415.000	   0.000
  44.739	 434.000	   0.000
  44.751	 440.000	   0.000
  44.763	 430.000	   0.000
  44.775	 446.000	   0.000
  44.788	 450.000	   0.000
  44.800	 415.000	   0.000
  44.812	 462.000	   0.000
  44.824	 438.000	   0.000
  44.836	 399.000	   0.000
  44.849	 413.000	   0.000
  44.861	 414.000	   0.000
  44.873	 416.000	   0.000
  44.885	 431.000	   0.000
  44.897	 446.000	   0.000
  44.910	 420.000	   0.000
  44.922	 414.000	   0.000
  44.934	 448.000	   0.000
  44.946	 421.000	   0.000
  44.959	 386.000	   0.000
  44.971	 408.000	   0.000
  44.983	 426.000	   0.000
  44.995	 434.000	   0.000
  45.007	 421.000	   0.000
  45.020	 393.000	   0.000
  45.032	 461.000	   0.000
  45.044	 416.000	   0.000
  45.056	 397.000	   0.000
  45.068	 436.000	   0.000
  45.081	 439.000	   0.000
  45.093	 438.000	   0.000
  45.105	 413.000	   0.000
  45.117	 422.000	   0.000
  45.129	 430.000	   0.000
  45.142	 421.000	   0.000
  45.154	 428.000	   0.000
  45.166	 429.000	   0.000
  45.178	 411.000	   0.000
  45.190	 398.000	   0.000
  45.203	 393.000	   0.000
  45.215	 395.000	   0.000
  45.227	 416.000	   0.000
  45.239	 410.000	   0.000
  45.251	 444.000	   0.000
  45.264	 410.000	   0.000
  45.276	 407.000	   0.000
  45.288	 406.000	   0.000
  45.300	 395.000	   0.000
  45.312	 403.000	   0.000
  45.325	 428.000	   0.000
  45.337	 424.000	   0.000
  45.349	 428.000	   0.000
  45.361	 417.000	   0.000
  45.374	 446.000	   0.000
  45.386	 406.000	   0.000
  45.398	 409.000	   1.000
  45.410	 423.000	   0.000
  45.422	 383.000	   0.000
  45.435	 441.000	   0.000
  45.447	 444.000	   0.000
  45.459	 392.000	   0.000
  45.471	 407.000	   0.000
  45.483	 373.000	   0.000
  45.496	 410.000	   0.000
  45.508	 442.000	   0.000
  45.520	 433.000	   0.000
  45.532	 375.000	   0.000
  45.544	 421.000	   0.000
